Cluster_1_Oligos,Cluster_10_Neurons,Cluster_14_Oligos,Cluster_14_Vascular,Cluster_14_Immune,Cluster_16_Neurons,Cluster_19_Neurons,Cluster_20_Neurons,Cluster_22_Neurons,Cluster_30_Neurons,Cluster_32_Immune,Cluster_35_Immune,Cluster_41_Astrocytes,Cluster_44_Astrocytes,Cluster_46_Vascular,Cluster_47_Ependymal,Cluster_48_Neurons,Cluster_49_Neurons,Cluster_52_Neurons,Cluster_54_Neurons,Cluster_58_Neurons,Cluster_61_Neurons,Cluster_62_Neurons,Cluster_69_Vascular,Cluster_70_Vascular,Cluster_73_Blood
0.0751381153346646,0.11124488825926007,0.0,0.0,0.0,0.023041924316474227,0.10547140775635425,0.09125629395004164,0.11271202332716837,0.0,0.0,0.4946136173367125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21804634739200837,0.24557499850357037,0.25432061108593407
0.46227649964621176,0.4830959574607797,0.010746671516745548,0.0,0.013272490966744682,0.0330662929387274,0.1098341416836022,0.09917726604768923,0.13585271275529456,0.009509822861585832,0.007024063765417282,0.2809649477702848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493104086010143,0.5519685823553175,0.5320503119329257
2.281551661753859,2.5161959305103916,0.17502256019080611,0.06252955703115656,0.18697942944428228,0.0,0.0,0.0,0.07140113251998259,0.0,0.0,1.2965668344835883,0.02233539096176418,0.0,0.0,0.0,0.0,0.0,0.0,0.34880747104864396,0.30655762647246954,0.0,0.0,0.35130392412331024,0.43806913069835574,0.43753342176351384
1.8495163311968998,2.1884259538675193,0.14035534326148244,0.04759600554061863,0.152913759677847,0.0,0.03179606076084113,0.02260280760622868,0.08806728406575076,0.0,0.0,1.247866124147306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20859075563082005,0.16195018265861413,0.0,0.0,0.5200346028269519,0.574347510780878,0.6220462684596236
0.4866966141063298,0.6425159965900255,0.06729846381990456,0.05775354099558727,0.0660461148227593,0.07755834766821829,0.10850026362272966,0.09433886689781121,0.13703058508430851,0.0,0.0016094175503860442,0.7420902291980218,0.04567617193969917,0.0,0.0,0.0,0.0,0.0,0.0,0.09247813638070995,0.0950764479431753,0.0,0.0,1.1619415519008103,1.3223855961392281,1.336236379050599
0.29514551587424576,0.3701574855580282,0.00967483695466928,0.0061768994354821916,0.027450554757699808,0.044776127415045774,0.03620124045019715,0.038714563479714276,0.10286627864762746,0.0,0.0,0.3622734042910364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030567190688554374,0.00950902568620468,0.0,0.0,1.05475391309342,1.1738938735109088,1.159161044599198
0.5640882573170785,0.614063549346071,0.037275866897718835,0.014075666524894476,0.04730685309284305,0.060583483035159286,0.12675628269257547,0.11032794411356864,0.24352429317035515,0.0,0.0015867086053523993,0.2850864516664481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028416116661520524,0.013805828771437989,0.0,0.0,0.537131589498576,0.6087006702832823,0.5894778248847493
1.3773259790927603,1.5937614220708527,0.07449306281429047,0.0009035300361213139,0.06930649589064877,0.0,0.0,0.0,0.009517592916236828,0.0,0.0,0.5728311512749054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10212723922606384,0.08081761480190297,0.0,0.0,0.36265954525404354,0.4325040807240116,0.4190929414646093
1.8576023180067018,2.200447633112877,0.16914538882650262,0.08814963447160773,0.18123911577197346,0.0,0.0,0.0,0.09170381362148747,0.0,0.0,0.9750115099600664,0.04650379639873689,0.0,0.0,0.0,0.0,0.0,0.0,0.20512290841925748,0.1926948276676381,0.0,0.0,1.4559512130823504,1.5635098896951691,1.5615602811251206
0.2304480580419991,0.2648339435996421,0.02853942441541385,0.017715328339144076,0.03295695415808361,0.23891678301452277,0.20664767572476136,0.18336675851323378,0.2649415537179859,0.0,0.0,0.5494461501981623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778360769775507,0.44807539784414796,0.44598836728301205
0.9078694417771772,1.0621698729414573,0.03958256464350152,0.0,0.042528249993606354,0.0,0.0,0.0,0.03762200577281427,0.0,0.0,0.37970119192656837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03619491186336038,0.03256817042131249,0.0,0.0,0.7492653306576185,0.8609835698351708,0.8399057399279729
0.2150317719820948,0.23881362218193522,0.0,0.0,0.0,0.024678126835988717,0.11493192484483614,0.11099441948547109,0.12514091642611994,0.0,0.0,0.4888543671188901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519306167689765,0.49938707862298937,0.48606640921362965
0.4666271258169862,0.5654271605818512,0.06818906043442102,0.026264311092048853,0.04831347865128657,0.16860714623048909,0.3195072919668478,0.2964429095954497,0.3084552304946391,0.0,0.0,0.22847757080747436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14610257063310175,0.12730711504162287,0.0,0.0,0.2111840017107263,0.2583977003186275,0.25753403269885866
0.5576489806365135,0.641736023874405,0.015924171722174668,0.0,0.011704108253824813,0.010414773761478813,0.009735589457765342,0.000968992311722483,0.05966407166840995,0.0,0.0,0.4671107083532555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486726415276439,0.43935757654691965,0.40681525415355424
0.2354132628346414,0.29272262363646684,0.0,0.0,0.0,0.19871354188974769,0.0,0.0,0.02935701493485446,0.0,0.0,0.008967378068867243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178911715842107,0.0,0.0,0.0,0.2295655692893435,0.2732269835231712,0.25948959264128035
0.0,0.05382052030007928,0.0,0.0017811560048682784,0.0,0.011364946799896969,0.05244849822796546,0.04912152563524744,0.08062312845204703,0.0,0.0,0.7839809065631238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828610571224741,0.9715914305207426,0.9355903489119161
1.531263736436694,1.565589493204295,0.09664144453297469,0.028363459214078124,0.10216763786360392,0.08072301867966389,0.00582475091454987,0.0,0.08154807415407525,0.0,0.0,0.5489673627122217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12033370255348189,0.10516885218383512,0.0,0.0,0.5345926176096853,0.6533483527527477,0.6134789282987723
0.19276486411158064,0.19377424740638463,0.0,0.0,0.0,0.030709751155509724,0.01500901734620172,0.012676904831554814,0.08565887008198783,0.04901186673220409,0.04604578479257354,0.15984667729756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32257621738125986,0.3931728377240712,0.3603562825872362
1.1315721382813841,1.2262907349156926,0.09240354495463521,0.033976380083922175,0.09430566585625674,0.07123204839229005,0.11268045098304366,0.11222901782473174,0.1790413190146581,0.0,0.0,0.10965854023973562,0.012727775660140356,0.0,0.0,0.0,0.0,0.0,0.0,0.17716467916766596,0.144255180846225,0.0,0.0,0.8544927837758737,0.9801817875338995,0.9438307552923116
