spot_id,tau,lambda,n_celltypes,rmse
1447,0.15,50,14,0.5424691100527832
1448,0.15,50,6,0.3787905145878856
1449,0.15,50,12,0.6326662638290009
1450,0.15,50,15,1.1010254741099368
1451,0.15,50,10,0.5081826268757129
1452,0.15,50,11,0.42699426371322635
1453,0.15,50,12,0.4318568136964939
1454,0.15,50,11,1.5460110863824732
1455,0.15,50,16,1.3023093420704688
1456,0.15,50,15,0.8519865648528783
1457,0.15,50,13,2.1964973145996165
1458,0.15,50,15,1.0188375728185826
1459,0.15,50,9,0.4327288541041617
1460,0.15,50,12,0.8897555129250979
1461,0.15,50,12,0.6681937321930449
1462,0.15,50,12,0.3870651231135681
1463,0.15,50,13,1.530398577246374
1464,0.15,50,11,0.28419117587390874
1465,0.15,50,15,1.4732117521996269
1466,0.15,50,14,1.2751351571888303
1467,0.15,50,10,1.0348022242517758
1468,0.15,50,9,0.468223277261735
1469,0.15,50,10,0.3825570426282112
1470,0.15,50,15,0.9111682157984952
1471,0.15,50,15,0.9761475951462093
1472,0.15,50,14,0.7708931993640379
1473,0.15,50,11,0.42768524734892416
1474,0.15,50,13,1.3833442675789673
1475,0.15,50,9,0.37367104465453976
1476,0.15,50,12,0.3972282468530131
1477,0.15,50,11,0.36557532055514846
1478,0.15,50,12,1.410957486986217
1479,0.15,50,12,0.3387613399133179
1480,0.15,50,15,0.545962753720963
1481,0.15,50,11,0.2783443675743834
1482,0.15,50,13,1.185485515432873
1483,0.15,50,12,0.7697098994333704
1484,0.15,50,9,0.5334825450247179
1485,0.15,50,11,0.2993010404336483
1486,0.15,50,15,0.6994177158585196
1487,0.15,50,14,1.7536586029801988
1488,0.15,50,10,0.6570787603492381
1489,0.15,50,15,0.6720890050498453
1490,0.15,50,11,0.5304456282431372
1491,0.15,50,13,1.712077938546655
1492,0.15,50,12,0.8148975318103788
1493,0.15,50,12,0.2623114572078999
1494,0.15,50,16,1.2476896755207467
1495,0.15,50,13,1.1230896194024818
1496,0.15,50,15,0.5915673406555868
1497,0.15,50,13,0.5131904619865931
1498,0.15,50,10,0.33306855969259724
1499,0.15,50,15,0.825955092370364
1500,0.15,50,13,0.8638781393348679
1501,0.15,50,9,0.5806536285757591
1502,0.15,50,10,0.3270229107157598
1503,0.15,50,10,0.29509496002009095
1504,0.15,50,9,0.281218212175947
1505,0.15,50,10,0.42511720683506077
1506,0.15,50,13,1.077230757732787
1507,0.15,50,15,1.028537131150851
1508,0.15,50,12,0.49978076277047107
1509,0.15,50,14,0.6470890779916512
1510,0.15,50,9,0.7410007289022611
1511,0.15,50,15,0.774767303393038
1512,0.15,50,14,0.6609479938653369
1513,0.15,50,8,0.9135768509989024
1514,0.15,50,9,0.4724659595209833
1515,0.15,50,15,0.5597474974679157
1516,0.15,50,15,0.7238853563723133
1517,0.15,50,12,0.5563151596209304
1518,0.15,50,14,1.184579474249012
1519,0.15,50,11,0.3318539352011779
1520,0.15,50,10,0.47693154430152396
1521,0.15,50,11,0.3716006370437734
1522,0.15,50,16,1.7326114950639635
1523,0.15,50,10,0.3685417939132566
1524,0.15,50,14,0.5987559437386109
1525,0.15,50,12,0.38023336668198005
1526,0.15,50,15,0.4506720145599072
1527,0.15,50,10,0.46983129853184535
1528,0.15,50,15,1.7942043728876098
1529,0.15,50,16,1.2484105665465892
1530,0.15,50,11,0.6925914559992278
1531,0.15,50,12,1.6642484496873649
1532,0.15,50,10,0.39139320750275763
1533,0.15,50,12,1.177997206479496
1534,0.15,50,16,0.571097826468944
1535,0.15,50,10,0.388522947043533
1536,0.15,50,13,0.46693704001544567
1537,0.15,50,14,0.4533086732336755
1538,0.15,50,14,1.0648337651018838
1539,0.15,50,12,0.31580842992466535
1540,0.15,50,13,1.1932908347723723
1541,0.15,50,11,0.6520805213937996
1542,0.15,50,15,0.38022089695493577
1543,0.15,50,8,0.3288510434103994
1544,0.15,50,15,0.7214806687071824
1545,0.15,50,11,0.6452915962822389
1546,0.15,50,15,0.628608215657548
1547,0.15,50,13,0.33891383812275583
1548,0.15,50,12,1.5396991360468124
1549,0.15,50,10,0.4341730921765292
1550,0.15,50,6,0.9381150461183421
1551,0.15,50,15,0.5080386769486135
1552,0.15,50,14,0.603177037551606
1553,0.15,50,14,0.3901096350128008
1554,0.15,50,16,0.7604837943139663
1555,0.15,50,15,0.7441766307938734
1556,0.15,50,15,0.7551292758031494
1557,0.15,50,16,1.2280807098796815
1558,0.15,50,9,0.3373054618923142
1559,0.15,50,16,0.8584406847500481
1560,0.15,50,11,0.38776408434202764
1561,0.15,50,10,0.4171856009618124
1562,0.15,50,15,0.7763072200712536
1563,0.15,50,13,1.9342646901408012
1564,0.15,50,14,0.939007024588376
1565,0.15,50,8,0.2951955723899277
1566,0.15,50,18,1.5568180599003887
1567,0.15,50,12,1.0290665870664026
1568,0.15,50,13,1.3799702387147106
1569,0.15,50,10,0.501319760583362
1570,0.15,50,13,0.6554589707511981
1571,0.15,50,15,0.69291304743533
1572,0.15,50,14,0.5849352502803283
1573,0.15,50,13,1.621907876100649
1574,0.15,50,15,0.7561969008141209
1575,0.15,50,10,0.7540204240901289
1576,0.15,50,11,0.41915038790336673
1577,0.15,50,10,0.4729014845929539
1578,0.15,50,12,0.8735879934738714
1579,0.15,50,16,1.594134949882882
1580,0.15,50,12,0.4307959030713591
1581,0.15,50,9,0.5667114311028798
1582,0.15,50,11,0.6879107357470133
1583,0.15,50,15,0.7083845471007226
1584,0.15,50,6,0.2974834953562535
1585,0.15,50,10,0.5214975857076051
1586,0.15,50,12,0.31263275177982314
1587,0.15,50,16,0.9700448705773087
1588,0.15,50,15,0.5998774769687959
1589,0.15,50,16,1.1139770827717845
1590,0.15,50,15,1.8872941674493122
1591,0.15,50,15,0.9666120153376593
1592,0.15,50,15,0.6910400198329735
1593,0.15,50,6,0.31390560112559457
1594,0.15,50,12,0.29312138148292877
1595,0.15,50,9,0.403005254523337
1596,0.15,50,16,1.259000156452916
1597,0.15,50,13,0.7520429586653897
1598,0.15,50,15,0.4759287158176614
1599,0.15,50,16,0.8440919707892645
1600,0.15,50,16,0.7234579045357593
1601,0.15,50,16,1.378845650735691
1602,0.15,50,16,1.0274111641622803
1603,0.15,50,13,0.39036668074228315
1604,0.15,50,12,0.9632095009510263
1605,0.15,50,14,0.9117761881942938
1606,0.15,50,16,0.9192670954807249
1607,0.15,50,16,1.3283568789575877
1608,0.15,50,12,0.5082517579297626
1609,0.15,50,14,1.0313172372454844
1610,0.15,50,11,1.0777478381757668
1611,0.15,50,15,1.0797443835414855
1612,0.15,50,12,1.0923003046309794
1613,0.15,50,15,0.46631340655064
1614,0.15,50,13,0.6690845313308078
1615,0.15,50,12,0.4835357010480474
1616,0.15,50,15,0.6641125995149926
1617,0.15,50,11,0.8028881819042211
1618,0.15,50,12,1.34944931692473
1619,0.15,50,16,1.0171370868237326
1620,0.15,50,9,0.7990745762937402
1621,0.15,50,15,0.3930086604265573
1622,0.15,50,15,1.957571451300217
1623,0.15,50,15,1.043451232924409
1624,0.15,50,10,0.37388726097706954
1625,0.15,50,9,0.210658346051153
1626,0.15,50,12,0.46865513365880157
1627,0.15,50,13,0.7796417382136975
1628,0.15,50,13,1.4004562271019887
1629,0.15,50,10,0.33585434697588745
1630,0.15,50,15,0.9738343424974422
1631,0.15,50,15,0.5325158890663054
1632,0.15,50,11,0.6435705252190025
1633,0.15,50,14,0.47204254601063916
1634,0.15,50,14,1.3394780848036367
1635,0.15,50,13,1.113273195317049
1636,0.15,50,10,0.4157625566110376
1637,0.15,50,12,0.2780526588499945
1638,0.15,50,14,0.7746907565622635
1639,0.15,50,11,0.6167375088263922
1640,0.15,50,15,0.7556452162081433
1641,0.15,50,13,0.34570402510013565
1642,0.15,50,13,1.6332141934212492
1643,0.15,50,13,1.2614767823013946
1644,0.15,50,13,1.4653419183314247
1645,0.15,50,12,1.4723110504053014
1646,0.15,50,14,0.8920380578137755
1647,0.15,50,15,0.5711034339980435
1648,0.15,50,9,0.22529972767543346
1649,0.15,50,11,0.3056587079709625
1650,0.15,50,16,1.1049784033690575
1651,0.15,50,17,0.8784149037252147
1652,0.15,50,15,0.397105947526006
1653,0.15,50,13,1.5589443986059286
1654,0.15,50,11,1.3879885720180896
1655,0.15,50,14,1.0890571342925208
1656,0.15,50,13,1.2592092427141501
1657,0.15,50,14,0.5094030766577861
1658,0.15,50,10,0.41820613889443614
1659,0.15,50,12,0.7415118527255026
1660,0.15,50,10,1.3806895568001631
1661,0.15,50,11,0.5687292783589512
1662,0.15,50,14,0.5819980700432827
1663,0.15,50,14,2.1443861077910746
1664,0.15,50,11,0.9068599453254601
1665,0.15,50,12,0.556018384855881
1666,0.15,50,12,1.42665901050715
1667,0.15,50,14,2.618386794292465
1668,0.15,50,8,0.34184552799140355
1669,0.15,50,12,0.3949171400215228
1670,0.15,50,14,0.6738990573989773
1671,0.15,50,12,0.39344824667288636
1672,0.15,50,10,0.4224215435024568
1673,0.15,50,12,0.4251602348668028
1674,0.15,50,9,0.4874165017250098
1675,0.15,50,13,0.27523915770204066
1676,0.15,50,16,0.7725910489746968
1677,0.15,50,15,0.9099377520966399
1678,0.15,50,11,0.4896656266425088
1679,0.15,50,15,0.4274587976745941
1680,0.15,50,15,1.2579778911705972
1681,0.15,50,10,0.7003744157059664
1682,0.15,50,9,0.40908108790942654
1683,0.15,50,13,0.30991696072668684
1684,0.15,50,12,0.46698507961766894
1685,0.15,50,15,1.2221231814208189
1686,0.15,50,15,0.7285968247448765
1687,0.15,50,15,1.14990187572444
1688,0.15,50,14,0.4882281286273646
1689,0.15,50,10,0.34176912288542927
1690,0.15,50,12,0.5929912508265172
1691,0.15,50,14,1.9708561147217951
1692,0.15,50,11,0.22958137122940797
1693,0.15,50,14,0.7087732687871084
1694,0.15,50,12,1.2768374865521828
1695,0.15,50,13,1.9229911584236126
1696,0.15,50,14,0.5072890458546467
1697,0.15,50,10,0.38299489889270266
1698,0.15,50,11,0.7554712331810788
1699,0.15,50,17,1.9774495801383702
1700,0.15,50,15,1.0999717133343923
1701,0.15,50,12,0.4323481193071507
1702,0.15,50,7,0.47109021175404064
1703,0.15,50,13,1.339460487566691
1704,0.15,50,12,0.6730907981510161
1705,0.15,50,13,1.2254120392506158
1706,0.15,50,11,0.7208990511447132
1707,0.15,50,16,1.597516232754735
1708,0.15,50,13,1.2199516294555577
1709,0.15,50,7,0.28767489352795605
1710,0.15,50,15,0.3733881019977933
1711,0.15,50,11,0.6272796848198131
1712,0.15,50,13,1.3915874254173257
1713,0.15,50,15,1.2748459610250003
1714,0.15,50,13,1.6218993547637581
1715,0.15,50,11,0.7612684957133087
1716,0.15,50,14,0.9493022468170389
1717,0.15,50,15,0.8026803994024903
1718,0.15,50,12,0.9321657868653455
1719,0.15,50,15,0.8351099806166169
1720,0.15,50,16,0.8006861068205562
1721,0.15,50,16,1.942194076716299
1722,0.15,50,8,0.2944808444771608
1723,0.15,50,13,1.8166797540189437
1724,0.15,50,14,0.435636324194306
1725,0.15,50,15,0.8013228823919125
1726,0.15,50,11,0.49350447703642186
1727,0.15,50,11,1.2882944952826234
1728,0.15,50,12,0.285419931824338
1729,0.15,50,15,0.8188646844744464
1730,0.15,50,12,0.8329188104426672
1731,0.15,50,10,0.37657986237508795
1732,0.15,50,13,1.039344210272184
1733,0.15,50,16,0.7826324485331985
1734,0.15,50,15,0.3424932452720124
1735,0.15,50,12,0.7752212685735522
1736,0.15,50,15,0.7676424646698086
1737,0.15,50,15,1.1142472620509734
1738,0.15,50,13,0.6582829919922697
1739,0.15,50,11,0.7677422170481201
1740,0.15,50,10,0.5826818926309169
1741,0.15,50,16,0.8991240406588078
1742,0.15,50,8,0.37698307660648256
1743,0.15,50,14,1.3690701314250764
1744,0.15,50,15,0.5724843214525632
1745,0.15,50,13,0.6637709543995989
1746,0.15,50,13,0.7908397181420254
1747,0.15,50,17,0.9991314221378008
1748,0.15,50,16,0.3645454146720632
1749,0.15,50,15,0.6785977823762989
1750,0.15,50,10,0.34212724319247995
1751,0.15,50,13,1.3440485813588272
1752,0.15,50,11,0.532889104184261
1753,0.15,50,6,0.5733332882300285
1754,0.15,50,13,0.8116931126437268
1755,0.15,50,10,0.32832511224284194
1756,0.15,50,15,1.5723104844759972
1757,0.15,50,6,0.2169659924915263
1758,0.15,50,16,0.6528113115495643
1759,0.15,50,15,0.602022936016163
1760,0.15,50,10,0.6045100658150853
1761,0.15,50,13,1.5284235922825644
1762,0.15,50,6,0.26669698352584
1763,0.15,50,14,0.4334608725103381
1764,0.15,50,14,1.7875863483324328
1765,0.15,50,11,0.3993224934679619
1766,0.15,50,13,0.6653395308731253
1767,0.15,50,8,0.42255948866246856
1768,0.15,50,15,0.8828935292159515
1769,0.15,50,13,0.5845138761482835
1770,0.15,50,12,0.3641721510825926
1771,0.15,50,12,0.7074104573635266
1772,0.15,50,15,0.48169505325241374
1773,0.15,50,9,0.2697627085565067
1774,0.15,50,7,0.46779556044481735
1775,0.15,50,14,1.1356802114989624
1776,0.15,50,13,0.4439068085654973
1777,0.15,50,15,0.8543294453809106
1778,0.15,50,15,0.66998363207635
1779,0.15,50,14,0.6929628660692897
1780,0.15,50,13,1.690478973937585
1781,0.15,50,12,0.5830242737991275
1782,0.15,50,9,0.4635389177253073
1783,0.15,50,9,0.2705434889706011
1784,0.15,50,12,1.1208007995934672
1785,0.15,50,10,0.3176893304361666
1786,0.15,50,15,0.45717101201037025
1787,0.15,50,15,0.5983581735745109
1788,0.15,50,14,0.5623143281868608
1789,0.15,50,12,0.46873309322402684
1790,0.15,50,14,1.0193097747666302
1791,0.15,50,12,1.0916023869532718
1792,0.15,50,17,0.562116839322502
1793,0.15,50,16,1.262336144544949
1794,0.15,50,16,0.6412338811016963
1795,0.15,50,15,1.2139172951834662
1796,0.15,50,12,0.5119073945550232
1797,0.15,50,15,0.6846371295693632
1798,0.15,50,17,0.3978216285078073
1799,0.15,50,10,0.4117072992152794
1800,0.15,50,10,0.35864684223811055
1801,0.15,50,12,0.9164227807511295
1802,0.15,50,12,1.1894423037516653
1803,0.15,50,12,0.32752625334757596
1804,0.15,50,11,0.8019095179708704
1805,0.15,50,14,0.68257965518394
1806,0.15,50,16,1.307719329020576
1807,0.15,50,9,1.0378496206765289
1808,0.15,50,1,0.22685786011776013
1809,0.15,50,7,0.4291120059983936
1810,0.15,50,13,2.0231521006446753
1811,0.15,50,12,0.7725245710749441
1812,0.15,50,12,1.2263212567567945
1813,0.15,50,9,0.4127601218313829
1814,0.15,50,15,0.8784193453348161
1815,0.15,50,6,0.42620590623354454
1816,0.15,50,15,0.8640069275415401
1817,0.15,50,13,0.6239790496872462
1818,0.15,50,9,0.8861187337161669
1819,0.15,50,13,0.779543618230477
1820,0.15,50,12,1.5207553025136098
1821,0.15,50,15,0.5909128413138617
1822,0.15,50,17,0.6130212934159884
1823,0.15,50,11,0.3229520979748647
1824,0.15,50,17,0.7902962116930198
1825,0.15,50,15,0.6480848964484122
1826,0.15,50,14,0.4662583514916015
1827,0.15,50,9,0.5133335818578365
1828,0.15,50,12,0.28719020556043234
1829,0.15,50,15,0.6444855565512018
1830,0.15,50,11,0.23471396170455086
1831,0.15,50,12,0.5717364931646
1832,0.15,50,12,0.621178423633643
1833,0.15,50,15,0.7975578600298473
1834,0.15,50,15,0.816256080435119
1835,0.15,50,15,0.8080958869336742
1836,0.15,50,13,1.622527585194841
1837,0.15,50,12,0.21464359901429578
1838,0.15,50,9,0.8948336672738196
1839,0.15,50,7,0.17410078212490815
1840,0.15,50,11,1.1332394355011959
1841,0.15,50,12,0.38443777846539484
1842,0.15,50,13,2.2458308283990007
1843,0.15,50,16,0.556075141228125
1844,0.15,50,9,0.3483310487576072
1845,0.15,50,17,0.4205693864507739
1846,0.15,50,13,0.3295445679669657
1847,0.15,50,11,0.6181025485180083
1848,0.15,50,15,0.7082728002021373
1849,0.15,50,14,0.4330001149693908
1850,0.15,50,16,1.0812788943732607
1851,0.15,50,8,0.31859401406395377
1852,0.15,50,9,0.39964959843594444
1853,0.15,50,12,0.7412765587182325
1854,0.15,50,9,0.33877676091799935
1855,0.15,50,11,0.39704319239044805
1856,0.15,50,15,1.148416652753817
1857,0.15,50,8,0.3855473089191749
1858,0.15,50,10,0.432030568790519
1859,0.15,50,10,0.45770544367256233
1860,0.15,50,10,0.46632915770801014
1861,0.15,50,13,1.1828404661435652
1862,0.15,50,12,0.7304364958986252
1863,0.15,50,13,1.8980229479270594
1864,0.15,50,14,0.6364621476907854
1865,0.15,50,12,0.6878381219729963
1866,0.15,50,9,0.39347305841250574
1867,0.15,50,11,0.3024806558383575
1868,0.15,50,13,1.4361325815012884
1869,0.15,50,15,0.5865756753789495
1870,0.15,50,15,0.6952613155389096
1871,0.15,50,13,0.7604767262991735
1872,0.15,50,16,1.0143293070035464
1873,0.15,50,7,0.22258382860434844
1874,0.15,50,9,0.5514535773589451
1875,0.15,50,10,0.6243681488949682
1876,0.15,50,12,0.44549258619409965
1877,0.15,50,14,0.4458706087249294
1878,0.15,50,13,0.7252559639019053
1879,0.15,50,13,1.5534711088876767
1880,0.15,50,13,0.8931667697663674
1881,0.15,50,12,0.44085725573908036
1882,0.15,50,17,0.9139450827602147
1883,0.15,50,12,1.3947695606676316
1884,0.15,50,12,1.068421692771981
1885,0.15,50,12,0.6483805477163835
1886,0.15,50,14,2.2386523446741866
1887,0.15,50,14,0.5949771856718803
1888,0.15,50,13,0.5840980285550902
1889,0.15,50,12,0.3021611865855983
1890,0.15,50,15,0.6364820219245856
1891,0.15,50,17,0.6504059868837682
1892,0.15,50,13,1.3477512095542277
1893,0.15,50,13,0.8800062227579379
1894,0.15,50,13,1.106505193366892
1895,0.15,50,15,0.4157051809791998
1896,0.15,50,15,1.2962685185385483
1897,0.15,50,15,1.3229253773980887
1898,0.15,50,9,0.4383960378712535
1899,0.15,50,11,0.5162343782570584
1900,0.15,50,15,0.6075291525197694
1901,0.15,50,15,0.8683384430807574
1902,0.15,50,10,0.186292699702965
1903,0.15,50,9,0.48226419688017297
1904,0.15,50,11,0.496049230713979
1905,0.15,50,12,0.3339545725782734
1906,0.15,50,15,0.47856458553680165
1907,0.15,50,10,0.49750296035193387
1908,0.15,50,13,1.834263491720619
1909,0.15,50,11,0.39656683082911875
1910,0.15,50,14,0.4034457234915846
1911,0.15,50,9,0.6363884614130084
1912,0.15,50,14,1.275311364559516
1913,0.15,50,16,1.5823704727057348
1914,0.15,50,10,1.1745286947263924
1915,0.15,50,9,0.5280069062846791
1916,0.15,50,14,0.4962132465017673
1917,0.15,50,12,1.0431419814118248
1918,0.15,50,11,0.5359662455527908
1919,0.15,50,13,0.7700674192526356
1920,0.15,50,9,0.4828675169516109
1921,0.15,50,10,0.3608235824252465
1922,0.15,50,16,1.4106371024972593
1923,0.15,50,16,1.7436113991424977
1924,0.15,50,13,1.4161658514381497
1925,0.15,50,12,1.2090221476516183
1926,0.15,50,11,0.3529506022678731
1927,0.15,50,10,0.8839772143175696
1928,0.15,50,9,0.4642187658950343
1929,0.15,50,13,0.40260887508989224
1930,0.15,50,9,0.36055656171561346
1931,0.15,50,17,0.7117442238434393
1932,0.15,50,10,0.42635780531923045
1933,0.15,50,14,0.4357965655634405
1934,0.15,50,11,0.2219461173368274
1935,0.15,50,10,0.4581458504038263
1936,0.15,50,14,1.161678284373981
1937,0.15,50,13,0.6844835145213861
1938,0.15,50,14,0.5336133604342811
1939,0.15,50,17,0.5631763056640717
1940,0.15,50,5,0.7321830207168634
1941,0.15,50,16,1.8623335819869664
1942,0.15,50,10,0.35789663040547864
1943,0.15,50,12,0.4769269702974366
1944,0.15,50,13,1.0385312992248594
1945,0.15,50,13,1.524888671116246
1946,0.15,50,12,0.3935793887635396
1947,0.15,50,11,0.7402573210556201
1948,0.15,50,11,0.7296074430460493
1949,0.15,50,12,0.2806538680305316
1950,0.15,50,9,0.43539023679201777
1951,0.15,50,15,1.6982011535658446
1952,0.15,50,10,0.4942082556591586
1953,0.15,50,14,0.4518095349449007
1954,0.15,50,10,0.3729174884927002
1955,0.15,50,16,0.7008323305554487
1956,0.15,50,6,0.651147531633114
1957,0.15,50,14,0.8337305938068138
1958,0.15,50,7,0.34731212034486547
1959,0.15,50,13,1.1273773965637959
1960,0.15,50,15,2.2184276925849655
1961,0.15,50,13,1.2509959818439094
1962,0.15,50,11,0.3709000946009928
1963,0.15,50,10,0.6383952483946613
1964,0.15,50,13,0.7057274172929155
1965,0.15,50,10,0.45517317415059844
1966,0.15,50,12,0.7195561919062696
1967,0.15,50,8,0.21785457008651957
1968,0.15,50,9,0.5582014098194733
1969,0.15,50,8,0.41549437002875156
1970,0.15,50,16,0.7527954217935148
1971,0.15,50,13,0.9202273267378807
1972,0.15,50,10,0.3087914131391642
1973,0.15,50,12,0.44838202800799876
1974,0.15,50,13,0.48374611307742404
1975,0.15,50,11,0.6674466984634364
1976,0.15,50,9,0.35789366373808207
1977,0.15,50,15,0.5752125298980596
1978,0.15,50,11,0.4213034254278787
1979,0.15,50,9,0.39851641479728034
1980,0.15,50,16,0.41999334072601807
1981,0.15,50,15,0.369452392077846
1982,0.15,50,11,0.21771464395258683
1983,0.15,50,10,0.9964558218104197
1984,0.15,50,8,0.3015207895671576
1985,0.15,50,14,1.3282671325710478
1986,0.15,50,13,1.2953915445115423
1987,0.15,50,14,0.692337579669285
1988,0.15,50,15,1.39966864631835
1989,0.15,50,14,0.47221217227796597
1990,0.15,50,12,0.7135587107660031
1991,0.15,50,10,0.32415934083841297
1992,0.15,50,11,0.5621603732229017
1993,0.15,50,9,0.6379086819135235
1994,0.15,50,8,0.3347431461476411
1995,0.15,50,12,0.3143969368488526
1996,0.15,50,15,0.6855870914349711
1997,0.15,50,10,0.37923760130919354
1998,0.15,50,11,0.37602076095247833
1999,0.15,50,10,0.40966165450535497
2000,0.15,50,17,0.5685800526999308
2001,0.15,50,6,0.9684056090851036
2002,0.15,50,14,1.269883748843827
2003,0.15,50,17,0.7773081024303178
2004,0.15,50,14,0.4430817795992822
2005,0.15,50,13,1.2346895447523252
2006,0.15,50,16,1.340488818845605
2007,0.15,50,16,1.8454419378987446
2008,0.15,50,15,0.6061829500113077
2009,0.15,50,13,0.4069999826325641
2010,0.15,50,16,1.4974266352984724
2011,0.15,50,15,0.9044997559126619
2012,0.15,50,13,0.9619103666998031
2013,0.15,50,16,1.3296479051652252
2014,0.15,50,10,0.3039457168299951
2015,0.15,50,14,0.5364334137277451
2016,0.15,50,13,0.9269990001368054
2017,0.15,50,13,0.9905890242101024
2018,0.15,50,15,0.43808209117174796
2019,0.15,50,14,0.5106874975733073
2020,0.15,50,13,0.3569459424810791
2021,0.15,50,7,0.2438916699606961
2022,0.15,50,11,0.3604723124719362
2023,0.15,50,17,0.8369617884802134
2024,0.15,50,9,0.38855530693753837
2025,0.15,50,15,1.0615423248811382
2026,0.15,50,17,2.6041454537922712
2027,0.15,50,13,1.5570410165060595
2028,0.15,50,7,0.44535084031600736
2029,0.15,50,11,0.5244866012185311
2030,0.15,50,16,0.5624686758416526
2031,0.15,50,14,0.5184668243465326
2032,0.15,50,15,0.6793019352691706
2033,0.15,50,16,0.964736423065788
2034,0.15,50,13,1.7410241156894506
2035,0.15,50,12,1.9275716070623379
2036,0.15,50,11,0.40305223855545286
2037,0.15,50,12,1.489618743454023
2038,0.15,50,13,1.4604584021980067
2039,0.15,50,16,0.8380613339370342
2040,0.15,50,9,0.44669889429293436
2041,0.15,50,16,0.9349029498860554
2042,0.15,50,11,0.5222314911820256
2043,0.15,50,10,0.43403029993762615
2044,0.15,50,12,1.4525097522225001
2045,0.15,50,14,1.3484265707593706
2046,0.15,50,16,1.78563926814557
2047,0.15,50,9,0.5419969113615585
2048,0.15,50,14,0.4086953269385296
2049,0.15,50,6,0.2886956892750613
2050,0.15,50,12,0.732200066183388
2051,0.15,50,15,1.076238113579542
2052,0.15,50,12,0.25342753377677985
2053,0.15,50,10,0.6018383343757375
2054,0.15,50,15,0.8064247610009984
2055,0.15,50,14,0.42635765344333854
2056,0.15,50,12,1.6211631299103275
2057,0.15,50,7,0.410222290166124
2058,0.15,50,13,0.9580594621138191
2059,0.15,50,15,1.34606202773526
2060,0.15,50,9,0.5894967592598099
2061,0.15,50,9,0.19703695003841942
2062,0.15,50,14,0.7926247209844031
2063,0.15,50,14,0.4775306269784926
2064,0.15,50,14,2.2255971223389786
2065,0.15,50,10,0.45400668345122525
2066,0.15,50,9,0.39185967670270627
2067,0.15,50,11,1.0138392708352195
2068,0.15,50,10,0.4640850660986923
2069,0.15,50,11,0.7517776379956764
2070,0.15,50,13,0.730035486768324
2071,0.15,50,11,0.2598967813666184
2072,0.15,50,16,1.75429756486889
2073,0.15,50,12,0.994009045106006
2074,0.15,50,9,0.5183635728173899
2075,0.15,50,15,1.1657071313895182
2076,0.15,50,15,1.2517086342069708
2077,0.15,50,9,0.2904652019468602
2078,0.15,50,12,0.5513279153379876
2079,0.15,50,11,0.8262863596586907
2080,0.15,50,9,0.6687189560585618
2081,0.15,50,15,0.7445767234241079
2082,0.15,50,13,1.6361817680870385
2083,0.15,50,13,0.9312092000924527
2084,0.15,50,10,1.278574473371524
2085,0.15,50,12,0.725601235795292
2086,0.15,50,12,0.7655925567880222
2087,0.15,50,8,0.37465554630112
2088,0.15,50,16,1.3852545536174374
2089,0.15,50,10,0.24594617676346475
2090,0.15,50,14,0.44575587188632104
2091,0.15,50,11,0.5972924869179849
2092,0.15,50,10,0.5120765666828914
2093,0.15,50,12,1.1321347948760048
2094,0.15,50,15,0.7290956501431771
2095,0.15,50,15,0.9745688317371786
2096,0.15,50,11,0.45072195946541976
2097,0.15,50,15,0.8533957573953137
2098,0.15,50,9,0.3133220280470497
2099,0.15,50,11,0.4055043610301364
2100,0.15,50,15,0.808401805653777
2101,0.15,50,13,0.8910194401049918
2102,0.15,50,15,0.7807257268287612
2103,0.15,50,13,1.5616191457263575
2104,0.15,50,16,0.5940657757858167
2105,0.15,50,16,1.232475481433845
2106,0.15,50,15,0.4801945655264077
2107,0.15,50,11,0.27120159869620464
2108,0.15,50,11,0.620790965565685
2109,0.15,50,10,0.5414981598864264
